557, 32110.0039, 255.3446, -572753.0000 
558, 32106.9531, 255.3204, -386229.0000 
559, 32103.9004, 255.2961, -1930462.0000 
560, 32100.8496, 255.2718, 152792.0000 
561, 32097.7969, 255.2476, -90519.0000 
562, 32094.7461, 255.2233, -3530398.0000 
563, 32091.6934, 255.1990, 1414856.0000 
564, 32088.6426, 255.1748, 221418.0000 
565, 32085.5898, 255.1505, -2060230.0000 
566, 32082.5391, 255.1262, -1081727.0000 
567, 32079.4863, 255.1019, 1311952.0000 
568, 32076.4355, 255.0777, 936517.0000 
569, 32073.3828, 255.0534, 2235847.0000 
570, 32070.3320, 255.0291, 1847954.0000 
571, 32067.2793, 255.0049, 543531.0000 
572, 32064.2285, 254.9806, -2534652.0000 
573, 32061.1758, 254.9563, -1187118.0000 
574, 32058.1250, 254.9321, -2789241.0000 
575, 32055.0723, 254.9078, -741770.0000 
576, 32052.0215, 254.8835, 1981421.0000 
577, 32048.9688, 254.8593, 668488.0000 
578, 32045.9180, 254.8350, 806847.0000 
579, 32042.8652, 254.8107, -728428.0000 
580, 32039.8145, 254.7865, 209510.0000 
581, 32036.7617, 254.7622, -475461.0000 
582, 32033.7109, 254.7379, -359391.0000 
583, 32030.6582, 254.7137, 563807.0000 
584, 32027.6074, 254.6894, 1555028.0000 
585, 32024.5547, 254.6651, -1379195.0000 
586, 32021.5039, 254.6409, 1219646.0000 
587, 32018.4512, 254.6166, 2676733.0000 
588, 32015.4004, 254.5923, -1458539.0000 
589, 32012.3477, 254.5681, -2464053.0000 
